benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
inception_manual_script,sequential,numactl,torch,default,1,1,15,6,43.83975197561085,43.98047568509355,44.12768594920635,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,6,42.5457670353353,42.755799029255286,43.250379036180675,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,7,456.94436004851013,457.9054895718582,459.0621180832386,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,7,238.8763299677521,239.3584161309991,239.8896769154817,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,7,163.28374401200563,163.62238414469175,164.0090289292857,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,7,125.63608004711568,125.89125886210239,126.21101003605872,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,7,103.15905709285289,103.49630777724087,104.6077279606834,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,7,88.15340395085514,88.33485220326111,88.65704794880003,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,7,77.55888707470149,77.78064836980775,78.61328101716936,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,7,69.4845219841227,69.99977040104568,71.17585407104343,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,7,66.33887207135558,66.55048552551307,66.850844072178,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,7,61.40804395545274,61.58020480303094,61.80563196539879,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,7,57.696879957802594,57.917272915365174,58.96127107553184,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,7,53.530680015683174,53.84770205710083,54.799821926280856,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,7,54.12962206173688,54.36114835203625,54.58917992655188,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,7,50.84650404751301,50.97423661965877,51.16420204285532,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,7,48.822427983395755,48.94830693025142,50.18969904631376,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,7,51.856018020771444,52.08173029939644,52.51385201700032,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,8,523.9014750113711,524.8833937081508,526.1271370109171,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,8,272.4492729175836,272.8039730049204,273.39059696532786,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,8,197.65688700135797,198.1591619795654,198.65343591663986,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,8,141.55552396550775,141.85238631209359,142.22293009515852,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,8,117.19686002470553,117.59193781181239,118.17766004242003,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,8,99.90626899525523,100.19652420305647,100.53663502912968,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,8,88.15010194666684,88.38610869715922,88.69430294726044,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,8,77.36834895331413,77.78925871709362,78.94222298637033,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,8,74.76366602350026,75.01653808867559,75.23368205875158,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,8,69.08110494259745,69.23469713423401,69.43195394705981,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,8,64.22075699083507,64.42581009468995,64.73077100235969,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,8,59.83381799887866,60.20906642079353,61.30304094403982,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,8,59.95127302594483,60.17449824954383,60.39225100539625,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,8,61.592563055455685,61.81611287756823,62.06536910030991,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,8,54.31683990173042,54.499488866422325,54.697201936505735,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,8,51.76022707019001,52.05731106339954,52.45810199994594,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,9,589.7892119828612,590.7187305169646,592.1583300223574,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,9,321.7647009296343,325.8597640437074,328.56547192204744,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,9,207.35542895272374,207.8055630833842,208.21187796536833,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,9,159.02771893888712,159.32800351874903,159.85450497828424,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,9,130.7133830850944,131.00059731397778,131.26831001136452,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,9,111.35636700782925,111.60799842793494,112.06243094056845,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,9,98.05095300544053,98.38130290969275,98.94076106138527,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,9,93.30339694861323,93.79847033764236,95.01416806597263,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,9,88.72428501490504,88.94141892320476,89.14222498424351,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,9,76.41990389674902,76.63075326010585,76.90283702686429,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,9,77.84340996295214,78.23380966903642,79.43355396855623,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,9,66.18831492960453,66.60441791755147,67.67404905986041,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,9,66.02728506550193,66.30716995568946,66.50228193029761,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,9,62.54132406320423,62.698567868210375,62.96249199658632,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,9,59.55955805256963,59.69499847618863,59.87060407642275,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,9,57.32208502013236,57.54193618893623,57.991847046650946,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,10,655.7140770601109,656.4921018248424,657.3575739748776,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,10,339.9833890143782,340.62548658810556,341.54337795916945,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,10,230.3912549978122,231.0092456487473,231.75644094590098,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,10,175.8606800576672,176.24415502534248,177.05909500364214,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,10,144.29420500528067,144.64678769931197,145.76193899847567,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,10,123.22196993045509,123.52326715714298,125.07434701547027,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,10,108.63219609018415,109.0585004654713,110.90167099609971,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,10,95.69207008462399,96.32004130166024,98.34065707400441,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,10,91.0451429663226,91.42874115263112,92.64019504189491,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,10,89.33060406707227,90.01671869889833,90.62164602801204,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,10,78.2545090187341,78.58324440196157,80.40304598398507,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,10,72.75944005232304,73.15252512344159,74.76439198944718,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,10,78.29886302351952,78.46135772066191,78.5890209954232,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,10,68.43256496358663,68.69465946336277,68.88240401167423,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,10,70.91557397507131,71.08931882423349,72.53496104385704,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,10,62.31431104242802,62.91294306749479,67.84189003519714,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,11,757.2764219949022,762.2720172745176,767.2113120788708,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,11,374.292666092515,374.8372968356125,375.4281980218366,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,11,253.7003040779382,254.19302498572506,254.90049400832504,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,11,193.15028295386583,193.50534292054363,193.8656159909442,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,11,158.4447749191895,158.81238755537197,159.41022103652358,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,11,134.4102049479261,134.85183280077763,135.8801560709253,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,11,118.6045529320836,118.91167864436284,121.00915296468884,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,11,104.42459699697793,105.10910345241427,107.1565980091691,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,11,99.26912502851337,99.51141229830682,101.01306904107332,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,11,91.60909801721573,91.87335044611245,92.1507979510352,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,11,84.21932195778936,84.53587209805846,84.8500820575282,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,11,85.4428909951821,86.11128375981934,87.6892419764772,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,11,78.5030530532822,78.69081120355986,78.92531901597977,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,11,74.19078389648348,74.43019819213077,74.6410759165883,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,11,70.25944895576686,70.38737300783396,70.56383101735264,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,11,67.50098499469459,67.77247182908468,68.41552397236228,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,12,811.1360179027542,812.1793600101955,814.0908880159259,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,12,419.42189808469266,420.0357099424582,420.942779048346,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,12,284.7577229840681,285.18534714356065,285.8190949773416,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,12,216.47503098938614,216.8450776685495,217.214124975726,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,12,178.17275295965374,178.6342961282935,178.94089594483376,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,12,151.36738505680114,151.64218417252414,151.9273790763691,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,12,133.02097108680755,133.27939483337104,133.9915000135079,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,12,112.56169597618282,113.21428523631766,115.03196007106453,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,12,111.4064579596743,111.62273301859386,111.92147701513022,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,12,102.27632790338248,102.5241537974216,102.81268099788576,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,12,95.51066206768155,95.77519944054075,96.19322197977453,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,12,88.31220702268183,88.56273890822195,89.00357701350003,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,12,88.04900897666812,88.2734019763302,88.6019819881767,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,12,84.056401043199,84.24596623168327,84.49100295547396,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,12,79.13090696092695,79.39474232611246,79.64403100777417,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,12,75.83123201038688,76.14164498634636,80.9713100316003,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,13,877.8431119862944,878.7999391602352,879.9699719529599,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,13,456.4600510057062,457.19426566385664,458.16703198943287,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,13,308.50422801449895,308.9167118957266,309.3403179664165,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,13,235.68114102818072,236.1647464649286,236.82134097907692,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,13,192.88463704288006,193.31364821875468,194.0258799586445,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,13,163.9821759890765,164.31655914639123,164.77199993096292,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,13,143.50476092658937,143.89959694002755,144.36430600471795,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,13,126.23655900824815,126.72073268215172,127.59045895654708,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,13,120.50320394337177,120.81503543071449,121.30884593352675,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,13,110.75164703652263,110.99235108820722,111.74705205485225,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,13,103.19137503392994,103.39478028123267,103.6802229937166,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,13,95.841572037898,96.26909761340357,97.11217996664345,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,13,94.02795403730124,94.24951660097577,94.70042900647968,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,13,89.93175602518022,90.1003651204519,90.35245992708951,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,13,84.8794321063906,85.24398201960139,86.18815103545785,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,13,81.98035298846662,82.25909081404097,82.55435503087938,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,14,945.0207439949736,946.4730250835419,947.7675668895245,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,14,491.66458402760327,492.627655438846,494.05535496771336,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,14,332.6374120078981,333.08479687198997,333.490408025682,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,14,253.40306502766907,253.87049811659378,254.51591599266976,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,14,206.87472610734403,207.48303733300418,215.51938902121037,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,14,176.31613207049668,176.72323867445812,177.27716697845608,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,14,154.20894604176283,154.5199895335827,154.928699019365,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,14,136.07503101229668,136.6330450924579,137.33191799838096,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,14,129.05749399214983,129.36529271071777,129.7609159955755,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,14,118.96366195287555,119.26107365288772,119.62267803028226,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,14,109.74426695611328,109.95667817885987,110.32279708888382,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,14,102.16466896235943,102.82086663064547,104.88321597222239,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,14,101.25812096521258,101.54258884605952,102.96592896338552,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,14,95.14927305281162,95.46054197242483,95.77481599990278,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,14,90.79305094201118,90.93319538165815,91.09311795327812,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,14,87.24524895660579,87.51507563050836,87.8981469431892,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,15,1015.2341249631718,1016.9185290776659,1018.3125650510192,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,15,527.1723130717874,528.3449301868677,529.8154359916225,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,15,355.5887599941343,358.65262940875255,373.29349701758474,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,15,270.7065710565075,271.0820170433726,271.4290589792654,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,15,221.06322506442666,221.45789527567104,221.80319600738585,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,15,188.31603694707155,188.756703393301,189.11387806292623,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,15,165.60884902719408,165.92316358350217,166.3082999875769,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,15,144.74927098490298,145.30541312298737,146.34314295835793,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,15,137.67188496422023,139.48515542317182,146.08238299842924,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,15,126.48900703061372,129.01125683565624,131.46895298268646,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,15,117.38735600374639,117.7078139653895,119.66384900733829,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,15,108.77138201612979,109.18187494738959,111.52982409112155,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,15,108.07148204185069,108.25510447146371,108.65868499968201,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,15,102.11030498612672,102.45503756101243,102.83777909353375,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,15,96.84475196991116,97.09266819758341,97.27709204889834,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,15,93.56838301755488,93.95885540521704,99.9816149706021,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,16,1086.815205984749,1088.7024913029745,1090.7489890232682,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,16,562.825589091517,563.9773445529863,564.862534054555,0.0
