benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
resnet_manual_script,sequential,numactl,torch,default,1,1,13,30,276.08957700431347,291.50332720251754,312.12540398701094,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,30,252.6494100166019,253.12391608022156,261.7756289837416,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,30,273.1273940007668,283.7880317418603,287.23576897755265,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,30,250.84120099199936,264.9642063284409,276.06574399396777,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,31,2617.7819120057393,2713.8302926692995,2749.952312995447,90.70445318925329
resnet_manual_script,sequential,numactl,torch,default,1,1,2,31,1338.1145040038973,1361.4338271005545,1415.9587859758176,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,31,873.1473480002023,925.4869925606181,961.5331940003671,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,31,690.4432589944918,703.3019960889942,738.595164992148,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,31,551.3909310102463,584.9437382182805,612.2584889817517,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,31,496.320320002269,500.1137197582284,530.4791099915747,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,31,430.4573220142629,439.70093132928014,446.2777959997766,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,31,368.42394099221565,392.7264115199796,417.45611201622523,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,31,354.8022310133092,371.0644663506537,398.35329199559055,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,31,342.3533619788941,351.967554691073,368.6390569782816,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,31,307.819756999379,324.93873407918727,349.1003919916693,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,31,285.00459899078123,306.88822919037193,325.889700994594,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,31,312.01105401851237,319.92107673344435,323.15855799242854,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,31,287.85718098515645,304.5034253405174,307.9231890151277,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,31,273.960829974385,290.4681942090974,296.43211400252767,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,31,258.97305901162326,267.26872201863443,284.77508801734075,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,32,2780.3930829977617,2828.903445119504,2839.9061179952696,89.82173824538785
resnet_manual_script,sequential,numactl,torch,default,1,1,2,32,1381.6712980042212,1418.7526836595498,1466.7349299998023,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,32,936.3626780104823,959.8957941296976,997.3286160093267,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,32,713.1441789970268,730.0256216927664,759.3760819872841,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,32,592.4395199981518,610.1491664521745,634.8661789961625,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,32,512.0467500237282,537.6370996792684,551.8713540222961,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,32,437.61019298108295,455.89543979062,487.463634024607,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,32,397.84562698332593,410.8456461210153,430.07763699279167,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,32,365.86098800762556,376.7442138507613,409.6987410157453,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,32,354.30474401800893,364.8185978701804,381.442560988944,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,32,332.15666201431304,352.2778252098942,357.9882579797413,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,32,327.09650599281304,331.9063716792152,334.38074798323214,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,32,307.9329700267408,329.37311180023244,331.34975799475797,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,32,292.6881570019759,308.9524255084689,315.5399739916902,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,32,281.70764600508846,281.9603034306783,283.33291099988855,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,32,268.32416001707315,270.947683370905,289.02092497446574,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,64,5795.974196997122,5805.219719620072,5817.051136997179,87.54088115208484
resnet_manual_script,sequential,numactl,torch,default,1,1,2,64,2975.2416600022116,2984.769861189925,2997.9577409976628,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,64,2018.8762319958187,2026.6040233201786,2033.574982000573,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,64,1543.1857020012103,1549.7007376100373,1558.9850030009984,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,64,1313.348602001497,1332.869132140113,1338.521268000477,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,64,1113.3568239965825,1119.588646320335,1126.177309997729,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,64,994.9536429994623,999.5600758200453,1009.29020899639,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,64,883.2542189993546,900.5636267194495,918.192231998546,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,64,850.9720840011141,865.6529461000173,870.1836190011818,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,64,791.5254389954498,805.8369711400155,810.4273140052101,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,64,726.2305559997912,730.3482077000081,762.502575002145,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,64,695.7190219982294,706.3045776396029,712.5366589971236,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,64,680.7481099967845,681.345017059648,682.1612810017541,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,64,658.59907399863,671.2152439203783,673.7933740005246,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,64,619.2820799988112,620.8992524801579,623.776934997295,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,64,607.5622010030202,615.642577700055,621.1626840013196,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,128,12082.723676998285,12089.087319279206,12095.126123997034,84.07484140280002
resnet_manual_script,sequential,numactl,torch,default,1,1,2,128,6214.502217997506,6217.578635219761,6220.205780999095,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,128,4222.184894999373,4224.453858249544,4226.5996020069,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,128,3226.451286995143,3228.2530467300967,3229.8637850035448,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,128,2697.759116999805,2704.8461576102272,2739.817518995551,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,128,2349.4125849974807,2350.9492585797125,2352.813468001841,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,128,2102.1135310002137,2103.914680990565,2110.11577899626,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,128,1824.0275580028538,1826.7969958499452,1834.4099339956301,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,128,1754.4705479958793,1755.7056362002186,1757.6748409992433,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,128,1635.4218299966305,1636.3375582100707,1638.1374089978635,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,128,1534.2810650035972,1535.7839565698669,1540.2967409972916,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,128,1425.758716002747,1432.758741270227,1439.626079001755,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,128,1421.1438950005686,1422.0832403099485,1422.8512740010046,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,128,1356.4444119983818,1357.3931762798748,1358.1505190013559,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,128,1309.2276120005408,1310.3585744703014,1311.268731005839,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,128,1246.489446995838,1247.791690149752,1255.0616350054042,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,256,24434.66930300201,24446.100486809955,24462.056388998462,83.15332912559187
resnet_manual_script,sequential,numactl,torch,default,1,1,2,256,12535.526118001144,12543.845958229576,12570.430804000353,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,256,8507.41207900137,8511.890089609878,8516.950878998614,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,256,6510.115955999936,6512.634859830068,6515.542500004813,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,256,5451.034880999941,5453.8159523304785,5456.410246006271,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,256,4740.207590999489,4743.056835180396,4749.852234999707,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,256,4248.372967995238,4252.544398469981,4259.500890002528,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,256,3692.9744650042267,3701.3081530197087,3714.8374729949865,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,256,3541.292185000202,3543.232345670185,3545.2398550041835,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,256,3299.4854290009243,3301.288273350292,3306.4664420016925,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,256,3102.3426499959896,3104.3414817399753,3112.320742002339,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,256,2884.0516159980325,2887.671775900235,2894.9196780013153,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,256,2862.378414007253,2863.573705730232,2865.0714499963215,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,256,2739.3928920064354,2740.6418571005634,2741.940766994958,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,256,2639.601342001697,2640.9131866697862,2642.2114259912632,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,256,2515.330560010625,2516.781051640137,2521.9753270066576,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,512,49576.56752099865,49676.82371121977,49713.45037101128,81.83996027738736
resnet_manual_script,sequential,numactl,torch,default,1,1,2,512,25294.887729003676,25302.844733690727,25312.079919996904,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,512,17183.669228994404,17193.702032739675,17203.251500002807,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,512,13149.943850992713,13159.754338130151,13181.72078099451,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,512,11021.335003999411,11026.178144319856,11057.849848002661,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,512,9593.651230010437,9598.417044700327,9603.987580994726,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,512,8582.387044007191,8588.130545109452,8632.595408998895,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,512,7467.051796003943,7474.74274071923,7487.338396997075,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,512,7159.026860012091,7161.758619460306,7164.895430993056,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,512,6657.162946998142,6659.890990160784,6665.602875000332,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,512,6275.486818005447,6278.121795549523,6282.2689060121775,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,512,5835.3717739955755,5841.000962630642,5846.050395004568,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,512,5807.905363995815,5810.9169343006215,5814.18377099908,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,512,5541.411293990677,5544.252185670484,5546.802397002466,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,512,5341.160650001257,5347.940514369548,5389.193087001331,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,512,5100.875545991585,5105.373887769529,5116.328157993848,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,1024,98928.1426880043,99250.43307022992,99347.10329701193,81.92506880762332
resnet_manual_script,sequential,numactl,torch,default,1,1,2,1024,50692.229059000965,50708.29759935106,50723.01199800859,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,1024,34482.27091200533,34497.92837513087,34525.32142700511,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,1024,26347.224302007817,26364.157377889787,26388.82138300687,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,1024,22087.873746990226,22095.703545838915,22104.482803988503,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,1024,19214.4810409809,19229.837493139494,19266.643526992993,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,1024,17201.173341978574,17221.170981910545,17254.71331598237,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,1024,14951.591049000854,14964.3108338397,14991.74927000422,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,1024,14365.078271977836,14368.951442270773,14374.514789989917,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,1024,13365.500923973741,13371.985191389977,13380.848946981132,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,1024,12582.215975009603,12587.46994309884,12595.705020998139,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,1024,11715.686298004584,11724.20085077989,11734.599118994083,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,1024,11630.321667995304,11657.354958850774,13800.291794002987,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,1024,11126.181336992886,11130.791040458716,11134.705161995953,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,1024,10733.796524989884,10737.574408669025,10741.32154500694,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,1024,10182.764265016885,10196.82391660841,10227.51540900208,0.0
