benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
resnet_manual_script,sequential,omp,1,1,10,512,6773.975372314453,6813.0171759054065,7150.178994983435,596.7325751758015
resnet_manual_script,sequential,omp,1,1,11,512,6387.4895460903645,6408.653743155301,6458.619497716427,634.3842945856093
resnet_manual_script,sequential,omp,1,1,12,512,5906.006246805191,5931.614143699408,5984.6873842179775,685.4035319228323
resnet_manual_script,sequential,omp,1,1,13,512,5889.3620781600475,5912.557844482362,5980.2536480128765,687.6126020295933
resnet_manual_script,sequential,omp,1,1,14,512,5639.562331140041,5659.2095359787345,5752.256490290165,718.3952561303921
resnet_manual_script,sequential,omp,1,1,15,512,5432.860851287842,5449.066663496196,5480.7266518473625,746.1001186369205
resnet_manual_script,sequential,omp,1,1,16,512,5191.07349216938,5205.869879350066,5277.980536222458,780.9548410385104
resnet_manual_script,sequential,omp,1,1,17,512,4995.725143700838,5012.280481085181,5051.723334938288,811.117673768885
resnet_manual_script,sequential,omp,1,1,18,512,4849.408563226461,4864.921049252152,4931.580331176519,835.6865903753909
resnet_manual_script,sequential,omp,1,1,19,512,4861.977133899927,4882.899002283812,4933.204982429743,832.6097431451021
resnet_manual_script,sequential,omp,1,1,20,512,4740.951355546713,4758.92904125154,4823.121655732393,854.2992023738623
resnet_manual_script,sequential,omp,1,1,21,512,4691.127397119999,4706.332460977137,4763.127814978361,863.8465977074011
resnet_manual_script,sequential,omp,1,1,22,512,4623.266998678446,4640.630254670978,4753.403127193451,876.0769682098384
resnet_manual_script,sequential,omp,1,1,23,512,4600.862350314856,4621.334335021675,4724.873539060354,879.7349400334897
resnet_manual_script,sequential,omp,1,1,24,512,4560.234397649765,4586.425336524844,4722.805045545101,886.4309316709571
resnet_manual_script,sequential,omp,1,1,25,512,4457.959517836571,4480.39923094213,4549.52060058713,907.407816700322
resnet_manual_script,sequential,omp,1,1,26,512,4389.231137931347,4407.21342459321,4472.199607640505,922.4761527109964
resnet_manual_script,sequential,omp,1,1,27,512,4335.922840982676,4354.847438894212,4454.949151724577,933.5687050215768
resnet_manual_script,sequential,omp,1,1,28,512,4255.44648244977,4276.244869157672,4346.4314341545105,950.7288306658232
resnet_manual_script,sequential,omp,1,1,29,512,4250.708419829607,4271.883808225393,4331.1987221241,951.6994063056907
resnet_manual_script,sequential,omp,1,1,30,512,4201.014641672373,4221.981990374625,4315.997626632452,962.9480403667606
resnet_manual_script,sequential,omp,1,1,31,512,4187.949568033218,4215.56897290051,4285.251252353191,964.412944072342
resnet_manual_script,sequential,omp,1,1,32,512,4235.756039619446,4263.194495141506,4361.049689352512,953.6391756764206
resnet_manual_script,sequential,omp,1,1,33,512,4145.696993917227,4175.868190675974,4222.241669893265,973.5818034613022
resnet_manual_script,sequential,omp,1,1,34,512,4069.403026252985,4094.4622144103046,4155.853923410177,992.9385279918943
resnet_manual_script,sequential,omp,1,1,35,512,4065.9161508083344,4084.588735513389,4183.093689382076,995.3387102958859
resnet_manual_script,sequential,omp,1,1,36,512,4046.989880502224,4070.228332281113,4181.244429200888,998.850421203891
resnet_manual_script,sequential,omp,1,1,1,1024,106636.82875782251,107164.17317226529,107789.78396579623,75.87515796302878
resnet_manual_script,sequential,omp,1,1,2,1024,54149.455059319735,54526.17114748806,55084.364883601665,149.1228596526457
resnet_manual_script,sequential,omp,1,1,3,1024,36826.72033086419,37174.834297038615,37525.32887458801,218.7258859704112
resnet_manual_script,sequential,omp,1,1,4,1024,28276.26533806324,28518.31146121025,29024.31533485651,285.1185133622892
resnet_manual_script,sequential,omp,1,1,5,1024,23714.5383246243,23880.267797112465,24143.197111785412,340.49444656588776
resnet_manual_script,sequential,omp,1,1,6,1024,20568.260710686445,20707.35849428922,20932.53968283534,392.66710766925854
resnet_manual_script,sequential,omp,1,1,7,1024,18377.740159630775,18485.18102709204,18742.97373741865,439.8711895494014
resnet_manual_script,sequential,omp,1,1,8,1024,15838.535964488983,15936.097251176834,16532.059140503407,510.23148511612794
resnet_manual_script,sequential,omp,1,1,9,1024,14599.38159584999,14677.412877827883,15044.966895133257,553.9871798323578
resnet_manual_script,sequential,omp,1,1,10,1024,13641.207348555326,13704.886329174042,13924.8539917171,593.2992344572799
resnet_manual_script,sequential,omp,1,1,11,1024,12815.547488629818,12864.809092581272,13066.0978294909,632.0419144122353
resnet_manual_script,sequential,omp,1,1,12,1024,11848.529655486345,11897.143178097904,12191.327173262835,683.4496690257523
resnet_manual_script,sequential,omp,1,1,13,1024,11856.61944001913,11902.424118928611,11987.147644162178,683.1464318677728
resnet_manual_script,sequential,omp,1,1,14,1024,11322.837922722101,11363.955839797854,11487.66140639782,715.5165579706827
resnet_manual_script,sequential,omp,1,1,15,1024,10892.422087490559,10929.562908411026,11014.430165290833,743.9545968636659
resnet_manual_script,sequential,omp,1,1,16,1024,10331.253688782454,10375.040757842362,10519.224163144827,783.7172650407956
resnet_manual_script,sequential,omp,1,1,17,1024,10038.696765899658,10077.629065103829,10131.012242287397,806.8463836974164
resnet_manual_script,sequential,omp,1,1,18,1024,9760.410867631435,9789.275526963174,9860.777698457241,830.6129033785023
resnet_manual_script,sequential,omp,1,1,19,1024,9703.061655163765,9743.15753467381,9880.143530666828,834.5445035129692
resnet_manual_script,sequential,omp,1,1,20,1024,9635.316774249077,9670.745819993317,9755.661096423864,840.7933285365389
resnet_manual_script,sequential,omp,1,1,21,1024,9378.055080771446,9418.076729103923,9590.152483433485,863.3502148369764
resnet_manual_script,sequential,omp,1,1,22,1024,9219.178847968578,9256.550353504717,9461.881458759308,878.4156361602248
resnet_manual_script,sequential,omp,1,1,23,1024,9221.881590783596,9261.513670943677,9371.181156486273,877.944886366993
resnet_manual_script,sequential,omp,1,1,24,1024,8947.028826922178,8993.205168023705,9239.208955317736,904.1380036934977
resnet_manual_script,sequential,omp,1,1,25,1024,8941.580925136805,8972.15074133128,9030.999783426523,906.2596920007293
resnet_manual_script,sequential,omp,1,1,26,1024,8784.373350441456,8831.619587801397,8892.104722559452,920.6803448207862
resnet_manual_script,sequential,omp,1,1,27,1024,8503.353290259838,8538.828430324793,8626.18525326252,952.2499056833392
resnet_manual_script,sequential,omp,1,1,28,1024,8479.62599247694,8513.841995894909,8598.854783922434,955.0445699301848
resnet_manual_script,sequential,omp,1,1,29,1024,8486.297495663166,8519.685573354363,8607.466831803322,954.3895132530848
resnet_manual_script,sequential,omp,1,1,30,1024,8216.563258320093,8260.359080657363,8363.193783909082,984.3517077196992
resnet_manual_script,sequential,omp,1,1,31,1024,8128.248926252127,8157.918326035143,8335.20308881998,996.7124261925313
resnet_manual_script,sequential,omp,1,1,32,1024,8028.707571327686,8058.914613239468,8229.468792676926,1008.9570317651643
resnet_manual_script,sequential,omp,1,1,33,1024,8133.133705705404,8166.197429597379,8250.624671578407,995.7019331853078
resnet_manual_script,sequential,omp,1,1,34,1024,7998.094577342272,8030.977236926555,8103.943012654781,1012.4668925764208
resnet_manual_script,sequential,omp,1,1,35,1024,7954.803336411715,7993.672054484487,8079.729817807674,1017.191912803255
resnet_manual_script,sequential,omp,1,1,36,1024,7953.86041328311,7993.395324721932,8107.169985771179,1017.2271277857583
resnet_manual_script,sequential,none,1,1,1,1,78.63529399037361,81.06664642691612,113.09649795293808,97.95045545838138
resnet_manual_script,sequential,none,1,1,2,1,46.72500863671303,49.189518950879574,91.0278856754303,161.4269687802672
resnet_manual_script,sequential,none,1,1,3,1,32.90265053510666,33.85278508067131,71.90588861703873,234.56016753356406
resnet_manual_script,sequential,none,1,1,4,1,25.91513842344284,26.154759153723717,29.181458055973053,303.5973259524162
resnet_manual_script,sequential,none,1,1,5,1,21.964073181152344,22.627403661608696,61.39036267995834,350.9247043430112
resnet_manual_script,sequential,none,1,1,6,1,19.180942326784134,19.336494617164135,20.55874839425087,410.6491428364458
resnet_manual_script,sequential,none,1,1,7,1,17.580758780241013,17.736341878771782,19.032835960388184,447.69744484367544
resnet_manual_script,sequential,none,1,1,8,1,16.011785715818405,16.151064857840538,19.036732614040375,491.6403351662151
resnet_manual_script,sequential,none,1,1,9,1,16.340002417564392,16.52074657380581,19.67623457312584,480.6389895593429
resnet_manual_script,sequential,none,1,1,10,1,15.70962369441986,15.877505168318748,19.375573843717575,500.1109970251587
resnet_manual_script,sequential,none,1,1,11,1,14.68714326620102,14.879522286355495,20.330458879470825,533.6538893645425
resnet_manual_script,sequential,none,1,1,12,1,14.017235487699509,14.5054791867733,20.95627784729004,547.4148656350831
resnet_manual_script,sequential,none,1,1,13,1,13.174045830965042,13.730232678353786,31.62812814116478,578.3234068945177
resnet_manual_script,sequential,none,1,1,14,1,12.760449200868607,12.942508906126022,16.19933173060417,613.5220765613342
resnet_manual_script,sequential,none,1,1,15,1,12.631691992282867,12.751493975520134,14.614839106798172,622.7125194305796
resnet_manual_script,sequential,none,1,1,16,1,12.310516089200974,12.757541611790657,16.902882605791092,622.4173262865387
resnet_manual_script,sequential,none,1,1,17,1,14.460816979408264,15.027161091566086,18.690630793571472,528.4108483043129
resnet_manual_script,sequential,none,1,1,18,1,14.40797746181488,14.872294627130032,17.27810502052307,533.9132352525424
resnet_manual_script,sequential,none,1,1,19,1,14.597132802009583,15.109052173793316,18.429532647132874,525.5468608264415
resnet_manual_script,sequential,none,1,1,20,1,13.94437626004219,15.475224927067757,52.462927997112274,513.1114395701754
resnet_manual_script,sequential,none,1,1,21,1,13.671770691871643,19.230476431548595,63.058897852897644,412.91306371240876
resnet_manual_script,sequential,none,1,1,22,1,13.781465590000153,23.920585475862026,73.495052754879,331.9532018985354
resnet_manual_script,sequential,none,1,1,23,1,13.191379606723785,29.977409504354,71.74218073487282,264.88329282911184
resnet_manual_script,sequential,none,1,1,24,1,12.826208025217056,31.348244808614258,83.54998379945755,253.3001445049966
resnet_manual_script,sequential,none,1,1,25,1,12.906625866889954,39.66957785189152,94.50547769665718,200.16635845348128
resnet_manual_script,sequential,none,1,1,26,1,15.773128718137741,39.96864791959524,106.45031183958054,198.66859034045635
resnet_manual_script,sequential,none,1,1,27,1,19.812509417533875,52.267571464180946,359.3585193157196,151.9204875520503
resnet_manual_script,sequential,none,1,1,28,1,17.814375460147858,56.645515747368336,130.32442703843117,140.17905628070665
resnet_manual_script,sequential,none,1,1,29,1,19.826963543891907,69.98750951141119,271.204698830843,113.45617232894007
resnet_manual_script,sequential,none,1,1,30,1,19.74296197295189,73.98605778813362,326.1023946106434,107.32447676477707
resnet_manual_script,sequential,none,1,1,31,1,28.018411248922348,91.81072361767292,377.9822513461113,86.48788101340601
resnet_manual_script,sequential,none,1,1,32,1,11.00560650229454,11.27310086041689,16.460459679365158,704.3771752172855
resnet_manual_script,sequential,none,1,1,33,1,11.434778571128845,17.02452901750803,51.088847219944,466.4161300341391
resnet_manual_script,sequential,none,1,1,34,1,15.67525789141655,29.47287905961275,167.6369272172451,269.4176881715312
resnet_manual_script,sequential,none,1,1,35,1,19.51282098889351,60.652414597570896,267.3308365046978,130.91836479529067
resnet_manual_script,sequential,none,1,1,36,1,31.731609255075455,71.61641597747803,379.43585962057114,110.87562581318141
resnet_manual_script,sequential,none,1,1,1,2,150.18108487129211,153.10993313789368,189.0493482351303,103.72290543486338
resnet_manual_script,sequential,none,1,1,2,2,79.46682721376419,82.70979885011911,136.67138293385506,192.00877449573352
resnet_manual_script,sequential,none,1,1,3,2,57.79557675123215,60.28248205780983,109.00168493390083,263.4431525359291
resnet_manual_script,sequential,none,1,1,4,2,43.379947543144226,45.251165218651295,73.91263544559479,350.952445959431
resnet_manual_script,sequential,none,1,1,5,2,36.877550184726715,39.20653197914362,84.53118428587914,405.06023650467455
resnet_manual_script,sequential,none,1,1,6,2,32.94237330555916,34.32081066071987,73.00883904099464,462.722377772265
resnet_manual_script,sequential,none,1,1,7,2,28.771501034498215,29.664656221866608,50.66727474331856,535.3511261759942
resnet_manual_script,sequential,none,1,1,8,2,25.801073759794235,27.35006842762232,52.532996982336044,580.6569427066189
resnet_manual_script,sequential,none,1,1,9,2,24.334494024515152,24.941355399787426,53.35156247019768,636.7339248986988
resnet_manual_script,sequential,none,1,1,10,2,23.22782203555107,24.256836473941803,65.84708392620087,654.7023200267835
resnet_manual_script,sequential,none,1,1,11,2,21.701548248529434,22.294847182929516,53.15196514129639,712.3173792444562
resnet_manual_script,sequential,none,1,1,12,2,20.423632115125656,21.117354854941368,50.36025494337082,752.0358124911612
resnet_manual_script,sequential,none,1,1,13,2,19.094958901405334,19.24287758767605,21.058540791273117,825.2927372032377
resnet_manual_script,sequential,none,1,1,14,2,18.54003593325615,18.6767290905118,22.062554955482483,850.3098716609811
resnet_manual_script,sequential,none,1,1,15,2,18.033307045698166,18.33925310522318,21.511033177375793,865.957137124464
resnet_manual_script,sequential,none,1,1,16,2,16.92575216293335,17.14810710400343,22.860992699861526,926.1084631488213
resnet_manual_script,sequential,none,1,1,17,2,17.94382557272911,18.101479820907116,21.33968099951744,877.3319791046872
resnet_manual_script,sequential,none,1,1,18,2,17.32834056019783,17.514748834073544,21.55427262187004,906.7219442567609
resnet_manual_script,sequential,none,1,1,19,2,17.05077290534973,17.222287841141224,20.408455282449722,922.1194804364421
resnet_manual_script,sequential,none,1,1,20,2,16.73751324415207,17.163502536714077,23.206569254398346,925.277756217257
resnet_manual_script,sequential,none,1,1,21,2,16.73043519258499,17.06319112330675,21.140720695257187,930.7172967375373
resnet_manual_script,sequential,none,1,1,22,2,16.35036990046501,16.60041566938162,24.91137757897377,956.6632205054648
resnet_manual_script,sequential,none,1,1,23,2,15.93608409166336,16.59963369369507,19.27574723958969,956.7082870046693
resnet_manual_script,sequential,none,1,1,24,2,16.199614852666855,16.91363874822855,21.460682153701782,938.9468080996644
resnet_manual_script,sequential,none,1,1,25,2,16.170483082532883,16.432509049773216,21.27133682370186,966.4383611715809
resnet_manual_script,sequential,none,1,1,26,2,16.015589237213135,16.583316512405872,20.490482449531555,957.6496416817179
resnet_manual_script,sequential,none,1,1,27,2,16.400549560785294,16.5548188239336,21.22626081109047,959.298152695005
resnet_manual_script,sequential,none,1,1,28,2,15.410467982292175,15.703364312648773,18.699895590543747,1011.3124041329245
resnet_manual_script,sequential,none,1,1,29,2,15.13422280550003,15.335344895720482,18.601607531309128,1035.5819985784467
resnet_manual_script,sequential,none,1,1,30,2,15.632085502147675,16.746721267700195,65.52067771553993,948.3054540729761
resnet_manual_script,sequential,none,1,1,31,2,15.692334622144699,15.87535295635462,20.218081772327423,1000.3561596180524
resnet_manual_script,sequential,none,1,1,32,2,14.724306762218475,14.936774335801601,20.969200879335403,1063.2153073328013
resnet_manual_script,sequential,none,1,1,33,2,15.00452309846878,15.25989443063736,21.018795669078827,1040.7022924166258
resnet_manual_script,sequential,none,1,1,34,2,14.906436204910278,15.066402181982994,16.92112162709236,1054.0676482797694
resnet_manual_script,sequential,none,1,1,35,2,15.298459678888321,15.528893172740936,21.251007914543152,1022.6747611270298
resnet_manual_script,sequential,none,1,1,36,2,15.122823417186737,15.327412821352482,18.277417868375778,1036.1179216022883
resnet_manual_script,sequential,none,1,1,1,4,293.92818734049797,296.69357419013977,329.0087468922138,107.05325706732333
resnet_manual_script,sequential,none,1,1,2,4,152.80268341302872,156.7907240986824,231.05886206030846,202.575845290499
resnet_manual_script,sequential,none,1,1,3,4,105.1788479089737,108.19794125854969,183.71404707431793,293.5546933568868
resnet_manual_script,sequential,none,1,1,4,4,77.80490070581436,80.53703095763922,118.0625706911087,394.37775505662916
resnet_manual_script,sequential,none,1,1,5,4,66.62845984101295,68.88141069561243,121.10401317477226,461.1115415210734
resnet_manual_script,sequential,none,1,1,6,4,57.63610452413559,60.86343199014664,102.32648625969887,521.857089379088
resnet_manual_script,sequential,none,1,1,7,4,48.565637320280075,53.71827110648155,81.90745115280151,591.2702105590969
resnet_manual_script,sequential,none,1,1,8,4,45.78791931271553,47.975332140922546,84.55656096339226,662.0488499110833
resnet_manual_script,sequential,none,1,1,9,4,41.748661547899246,43.403950333595276,88.46961334347725,731.7770208444772
resnet_manual_script,sequential,none,1,1,10,4,39.27680850028992,41.03319801390171,90.24222567677498,774.0564958461023
resnet_manual_script,sequential,none,1,1,11,4,36.54042258858681,38.024151884019375,88.28781545162201,835.3115557943266
resnet_manual_script,sequential,none,1,1,12,4,34.20571982860565,35.27230430394411,68.07994097471237,900.4802519933013
resnet_manual_script,sequential,none,1,1,13,4,31.901028007268906,32.93772205710411,70.09844481945038,964.3051032167378
resnet_manual_script,sequential,none,1,1,14,4,30.33694252371788,32.38850798457861,62.183886766433716,980.6568886446727
resnet_manual_script,sequential,none,1,1,15,4,29.37348559498787,30.597669668495655,85.49429476261139,1038.0533489026843
resnet_manual_script,sequential,none,1,1,16,4,28.060410171747208,29.049842059612274,66.94027781486511,1093.3626903314023
resnet_manual_script,sequential,none,1,1,17,4,27.592964470386505,29.129835478961468,57.2553426027298,1090.3602078679635
resnet_manual_script,sequential,none,1,1,18,4,26.31133422255516,27.338705845177174,66.99390709400177,1161.796525697764
resnet_manual_script,sequential,none,1,1,19,4,24.84844997525215,25.571847893297672,31.50823339819908,1242.0695446231227
resnet_manual_script,sequential,none,1,1,20,4,25.34305304288864,25.681935288012028,28.137706220149994,1236.7453274763943
resnet_manual_script,sequential,none,1,1,21,4,24.242330342531204,24.672229327261448,29.78108823299408,1287.358878141779
resnet_manual_script,sequential,none,1,1,22,4,23.95080029964447,25.043049789965153,69.3565160036087,1268.2965427288796
resnet_manual_script,sequential,none,1,1,23,4,23.56627956032753,24.53902706503868,58.048851788043976,1294.3468941868553
resnet_manual_script,sequential,none,1,1,24,4,23.088637739419937,23.473590314388275,25.42249485850334,1353.095672310992
resnet_manual_script,sequential,none,1,1,25,4,23.140031844377518,23.82684785872698,51.894787698984146,1333.0346362356377
resnet_manual_script,sequential,none,1,1,26,4,23.351337760686874,24.345000497996807,72.10950180888176,1304.6626748113433
resnet_manual_script,sequential,none,1,1,27,4,23.02926778793335,23.342449702322483,25.54142475128174,1360.6975220274248
resnet_manual_script,sequential,none,1,1,28,4,21.86131477355957,22.171912044286728,24.600960314273834,1432.5338024324544
resnet_manual_script,sequential,none,1,1,29,4,22.163119167089462,24.333752654492855,111.5034781396389,1305.2657318819106
resnet_manual_script,sequential,none,1,1,30,4,23.24436604976654,23.738702312111855,25.804322212934494,1337.9844041346155
resnet_manual_script,sequential,none,1,1,31,4,23.026086390018463,23.526731617748737,26.02362632751465,1350.0393503039115
resnet_manual_script,sequential,none,1,1,32,4,23.051928728818893,25.06800513714552,99.34110939502716,1267.03394602929
resnet_manual_script,sequential,none,1,1,33,4,22.987324744462967,23.17915342748165,25.742221623659134,1370.283585523117
resnet_manual_script,sequential,none,1,1,34,4,22.721506655216217,25.18091406673193,142.75356382131577,1261.3526809959124
resnet_manual_script,sequential,none,1,1,35,4,22.87043258547783,24.31548520922661,91.15342795848846,1306.2463362214862
resnet_manual_script,sequential,none,1,1,36,4,22.967539727687836,23.223976530134678,25.8343406021595,1367.6388893515561
resnet_manual_script,sequential,none,1,1,1,8,589.8564979434013,594.370445869863,646.1959555745125,106.87620256594748
resnet_manual_script,sequential,none,1,1,2,8,301.9350469112396,316.13026183098555,376.50105729699135,200.94266143353974
resnet_manual_script,sequential,none,1,1,3,8,205.55485039949417,208.20479474961758,284.57023948431015,305.10371410222615
resnet_manual_script,sequential,none,1,1,4,8,153.8802944123745,160.91414242982864,228.07153686881065,394.76987673536235
resnet_manual_script,sequential,none,1,1,5,8,129.37334924936295,132.78319250792265,179.88305166363716,478.4043444972131
resnet_manual_script,sequential,none,1,1,6,8,110.84446683526039,116.91291712224483,187.04044073820114,543.3450617400888
resnet_manual_script,sequential,none,1,1,7,8,97.38220646977425,102.33464322984219,147.7569304406643,620.7483034784794
resnet_manual_script,sequential,none,1,1,8,8,79.8226147890091,84.6538608521223,134.09140333533287,750.3976254900774
resnet_manual_script,sequential,none,1,1,9,8,76.28027722239494,78.90098996460438,121.6590479016304,805.1110157235975
resnet_manual_script,sequential,none,1,1,10,8,70.12571766972542,73.49323648959398,109.15298759937286,864.3524112724912
resnet_manual_script,sequential,none,1,1,11,8,65.18833711743355,68.26908107846975,102.92171686887741,930.4952574209145
resnet_manual_script,sequential,none,1,1,12,8,62.01180815696716,64.21366322785616,113.28000947833061,989.2607426333996
resnet_manual_script,sequential,none,1,1,13,8,57.170651853084564,59.65569123625755,98.51692244410515,1064.8448598210414
resnet_manual_script,sequential,none,1,1,14,8,55.38848415017128,58.26317898929119,101.10962018370628,1090.2950589715635
resnet_manual_script,sequential,none,1,1,15,8,51.938142627477646,54.83790650963783,105.54718598723412,1158.3968137229228
resnet_manual_script,sequential,none,1,1,16,8,49.203626811504364,56.82712089270353,105.48955574631691,1117.8475202349437
resnet_manual_script,sequential,none,1,1,17,8,46.507593244314194,53.43927074223757,104.90256175398827,1188.7148774616712
resnet_manual_script,sequential,none,1,1,18,8,52.57735773921013,54.22454208135605,101.62843763828278,1171.5000944902656
resnet_manual_script,sequential,none,1,1,19,8,43.30114647746086,44.92777343839407,98.10815751552582,1413.9150754734276
resnet_manual_script,sequential,none,1,1,20,8,40.28283432126045,43.33010245114565,102.72292047739029,1466.0490647032943
resnet_manual_script,sequential,none,1,1,21,8,40.79531133174896,42.882773503661156,79.38309758901596,1481.3420630682056
resnet_manual_script,sequential,none,1,1,22,8,41.37670248746872,43.33183452486992,98.90810400247574,1465.9904633287783
resnet_manual_script,sequential,none,1,1,23,8,38.44578564167023,40.45411679893732,84.16822552680969,1570.2742068928
resnet_manual_script,sequential,none,1,1,24,8,38.37926685810089,41.47979699075222,101.01527720689774,1531.4456863461137
resnet_manual_script,sequential,none,1,1,25,8,39.76913169026375,41.492949202656746,83.09813216328621,1530.9602569280041
resnet_manual_script,sequential,none,1,1,26,8,38.89710083603859,40.518351309001446,83.90624448657036,1567.7848214393578
resnet_manual_script,sequential,none,1,1,27,8,38.438986986875534,40.61685211956501,88.24000135064125,1563.9827524053903
resnet_manual_script,sequential,none,1,1,28,8,38.16055878996849,39.74040489643812,99.66278076171875,1598.4753134131647
resnet_manual_script,sequential,none,1,1,29,8,36.630164831876755,40.087909772992134,120.69069594144821,1584.61881728733
resnet_manual_script,sequential,none,1,1,30,8,35.95612198114395,37.67891529947519,118.76858025789261,1685.9311279824658
resnet_manual_script,sequential,none,1,1,31,8,33.53014588356018,36.36628348380327,177.8791956603527,1746.7843861551646
resnet_manual_script,sequential,none,1,1,32,8,40.22899270057678,43.07041395455599,163.31202536821365,1474.8884521756595
resnet_manual_script,sequential,none,1,1,33,8,34.01219844818115,36.103068478405476,138.86671513319016,1759.5195879263279
resnet_manual_script,sequential,none,1,1,34,8,35.26031970977783,41.237103156745434,225.64322873950005,1540.4587448963164
resnet_manual_script,sequential,none,1,1,35,8,31.180337071418762,34.90905065089464,190.2007758617401,1819.7016242941577
resnet_manual_script,sequential,none,1,1,36,8,33.439308404922485,36.357045881450176,103.75099629163742,1747.228209330692
resnet_manual_script,sequential,none,1,1,1,16,1345.7937352359295,1363.8841962441802,1429.3183758854866,93.15190851309941
resnet_manual_script,sequential,none,1,1,2,16,697.9310885071754,702.2460006922483,751.927949488163,180.9172508576202
resnet_manual_script,sequential,none,1,1,3,16,477.99013927578926,485.12891460210085,525.3621898591518,261.8858865075156
resnet_manual_script,sequential,none,1,1,4,16,362.565565854311,367.2767525911331,398.0267830193043,345.92011330604225
resnet_manual_script,sequential,none,1,1,5,16,300.3816269338131,304.47156149894,377.42722034454346,417.27514794987616
resnet_manual_script,sequential,none,1,1,6,16,273.8027013838291,281.35185711085796,319.69745457172394,451.56416302217804
resnet_manual_script,sequential,none,1,1,7,16,245.22249028086662,251.4671689271927,297.15875163674355,505.2286404345067
resnet_manual_script,sequential,none,1,1,8,16,194.12212818861008,198.72102439403534,257.2479173541069,639.3305200514726
resnet_manual_script,sequential,none,1,1,9,16,181.47918581962585,185.125262029469,225.4519872367382,686.2835167832249
resnet_manual_script,sequential,none,1,1,10,16,169.142983853817,172.58047338575125,220.82246467471123,736.1691237630449
resnet_manual_script,sequential,none,1,1,11,16,163.58935832977295,173.66515908390284,212.77745440602303,731.5711253839875
resnet_manual_script,sequential,none,1,1,12,16,143.1056633591652,146.29557952284813,202.8517611324787,868.4364646244001
resnet_manual_script,sequential,none,1,1,13,16,135.30660420656204,139.32395581156015,191.9165961444378,911.8921087974045
resnet_manual_script,sequential,none,1,1,14,16,132.89746269583702,135.77988147735596,202.4068646132946,935.6939665040723
resnet_manual_script,sequential,none,1,1,15,16,124.78974834084511,129.1769526898861,168.29311475157738,983.5223174524325
resnet_manual_script,sequential,none,1,1,16,16,112.10187524557114,118.5993691533804,178.23360487818718,1071.240233214839
resnet_manual_script,sequential,none,1,1,17,16,118.71443688869476,122.25719671696424,169.3589612841606,1039.189669669327
resnet_manual_script,sequential,none,1,1,18,16,126.44841149449348,130.5288515612483,177.98419296741486,973.3358897391726
resnet_manual_script,sequential,none,1,1,19,16,111.14948615431786,115.54178096354008,159.7755216062069,1099.588519507856
resnet_manual_script,sequential,none,1,1,20,16,107.57135599851608,111.10029760748148,182.35037848353386,1143.5470345890828
resnet_manual_script,sequential,none,1,1,21,16,105.5537648499012,112.2089508920908,140.8170759677887,1132.248495872491
resnet_manual_script,sequential,none,1,1,22,16,111.80416122078896,120.18231648951769,153.73598411679268,1057.1306959462806
resnet_manual_script,sequential,none,1,1,23,16,101.72753781080246,105.66365666687489,157.0080742239952,1202.3851897492502
resnet_manual_script,sequential,none,1,1,24,16,113.28262463212013,118.00555679947138,204.40659299492836,1076.6307902507954
resnet_manual_script,sequential,none,1,1,25,16,98.35401922464371,106.49865802377462,163.08791190385818,1192.9579041515985
resnet_manual_script,sequential,none,1,1,26,16,109.41554233431816,117.51588214188814,180.86393550038338,1081.1169822782108
resnet_manual_script,sequential,none,1,1,27,16,103.08992117643356,108.8059489056468,179.0451519191265,1167.6605658866365
resnet_manual_script,sequential,none,1,1,28,16,113.16465213894844,117.26601704955101,171.82400822639465,1083.4205771422714
resnet_manual_script,sequential,none,1,1,29,16,93.15376728773117,102.19802863895893,185.9533078968525,1243.1591642519006
resnet_manual_script,sequential,none,1,1,30,16,101.65024548768997,114.20018933713436,214.9694301187992,1112.5061754139124
resnet_manual_script,sequential,none,1,1,31,16,98.3542799949646,107.3396909981966,154.87468615174294,1183.610784505934
resnet_manual_script,sequential,none,1,1,32,16,87.20539137721062,95.03629751503468,184.6631057560444,1336.840967009484
resnet_manual_script,sequential,none,1,1,33,16,72.79186695814133,78.41036099940538,177.2557571530342,1620.30137665051
resnet_manual_script,sequential,none,1,1,34,16,70.40605694055557,81.95017993450165,445.8860084414482,1550.3128360736114
resnet_manual_script,sequential,none,1,1,35,16,80.6405134499073,106.10155887901783,221.90379723906517,1197.4227071994937
resnet_manual_script,sequential,none,1,1,36,16,83.61304923892021,104.74370494484901,905.1235131919384,1212.9455983812597
resnet_manual_script,sequential,none,1,1,1,32,2949.139654636383,3024.0407563000917,3115.925505757332,84.0255973553369
resnet_manual_script,sequential,none,1,1,2,32,1554.8527017235756,1613.416145220399,1780.5568166077137,157.48995181915043
resnet_manual_script,sequential,none,1,1,3,32,1070.7499831914902,1104.2901850119233,1138.4539790451527,230.09969156998025
resnet_manual_script,sequential,none,1,1,4,32,756.1182081699371,775.9108414500952,866.2072792649269,327.48199586968
resnet_manual_script,sequential,none,1,1,5,32,672.7692186832428,691.7480316013098,732.9384908080101,367.3257015083914
resnet_manual_script,sequential,none,1,1,6,32,574.6294930577278,603.3017512410879,656.3440151512623,421.17701540279353
resnet_manual_script,sequential,none,1,1,7,32,507.94842466712,515.8475944772363,560.5933330953121,492.5812075027772
