benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,interleave,numactl,1,1,16,8,41.14533122628927,48.0228282045573,111.29442322999239,0.0
gpt2_manual_script,interleave,numactl,1,1,17,8,91.44624322652817,218.8656087871641,4985.89176312089,0.0
gpt2_manual_script,interleave,numactl,1,1,18,8,42.66818519681692,46.343388706445694,94.32179480791092,0.0
gpt2_manual_script,interleave,numactl,1,1,1,16,408.43629743903875,416.0229602921754,476.66497621685266,0.0
gpt2_manual_script,interleave,numactl,1,1,2,16,204.58164624869823,220.33840954303741,297.1907826140523,0.0
gpt2_manual_script,interleave,numactl,1,1,3,16,200.1175656914711,308.80119970068336,3465.4173776507378,0.0
gpt2_manual_script,interleave,numactl,1,1,4,16,118.25045198202133,130.25778303854167,227.86402236670256,0.0
gpt2_manual_script,interleave,numactl,1,1,5,16,150.16199834644794,170.2562022767961,286.55241057276726,0.0
gpt2_manual_script,interleave,numactl,1,1,6,16,107.28738643229008,119.27471481263638,190.49470592290163,0.0
gpt2_manual_script,interleave,numactl,1,1,7,16,118.9825776964426,135.9343060106039,250.40837191045284,0.0
gpt2_manual_script,interleave,numactl,1,1,8,16,79.01172060519457,91.27112193033099,178.62124275416136,0.0
gpt2_manual_script,interleave,numactl,1,1,9,16,111.06312461197376,127.5786364916712,262.47162092477083,0.0
gpt2_manual_script,interleave,numactl,1,1,10,16,87.79772277921438,98.34297992289066,189.3613561987877,0.0
gpt2_manual_script,interleave,numactl,1,1,11,16,105.23369535803795,112.47789847664535,231.92077688872814,0.0
gpt2_manual_script,interleave,numactl,1,1,12,16,69.47196647524834,77.10606018081307,223.17550145089626,0.0
gpt2_manual_script,interleave,numactl,1,1,13,16,104.01983186602592,218.65245010703802,4850.906099192798,0.0
gpt2_manual_script,interleave,numactl,1,1,14,16,73.01105093210936,85.6363045796752,203.71595211327076,0.0
gpt2_manual_script,interleave,numactl,1,1,15,16,99.08711910247803,176.53267533518374,2396.1538644507527,0.0
gpt2_manual_script,interleave,numactl,1,1,16,16,61.45468261092901,74.96003608219326,185.8597043901682,0.0
gpt2_manual_script,interleave,numactl,1,1,17,16,101.45663190633059,192.37366057001054,5759.499085135758,0.0
gpt2_manual_script,interleave,numactl,1,1,18,16,71.5797571465373,85.6223488226533,262.5596961006522,0.0
gpt2_manual_script,interleave,numactl,1,1,1,32,650.6480816751719,666.7407760769129,793.63470710814,0.0
gpt2_manual_script,interleave,numactl,1,1,2,32,414.6598372608423,436.2823705933988,561.5993663668633,0.0
gpt2_manual_script,interleave,numactl,1,1,3,32,301.11495591700077,320.4917649924755,441.07816461473703,0.0
gpt2_manual_script,interleave,numactl,1,1,4,32,204.16066516190767,218.1229141447693,321.87624368816614,0.0
gpt2_manual_script,interleave,numactl,1,1,5,32,219.156077131629,264.90540479309857,1239.4603351131082,0.0
gpt2_manual_script,interleave,numactl,1,1,6,32,166.98308009654284,183.8804792240262,296.5586958453059,0.0
gpt2_manual_script,interleave,numactl,1,1,7,32,178.28016076236963,204.75561905652285,377.57775373756886,0.0
gpt2_manual_script,interleave,numactl,1,1,8,32,123.787603341043,142.060145130381,218.7038017436862,0.0
gpt2_manual_script,interleave,numactl,1,1,9,32,166.9483371078968,204.38399178907275,1479.7984855249524,0.0
gpt2_manual_script,interleave,numactl,1,1,10,32,141.81943237781525,155.32616339623928,267.06701423972845,0.0
gpt2_manual_script,interleave,numactl,1,1,11,32,150.05123056471348,171.8048902321607,929.0736615657806,0.0
gpt2_manual_script,interleave,numactl,1,1,12,32,109.7475066781044,124.02537569403648,229.8272643238306,0.0
gpt2_manual_script,interleave,numactl,1,1,13,32,136.61616388708353,159.15160943754017,404.6435169875622,0.0
gpt2_manual_script,interleave,numactl,1,1,14,32,108.41868259012699,125.21093481220305,276.3740597292781,0.0
gpt2_manual_script,interleave,numactl,1,1,15,32,127.86608189344406,210.2941768988967,3284.876514226198,0.0
gpt2_manual_script,interleave,numactl,1,1,16,32,92.87343267351389,111.7229513078928,279.4236410409212,0.0
gpt2_manual_script,interleave,numactl,1,1,17,32,124.88392647355795,199.73497308790684,3672.0451889559627,0.0
gpt2_manual_script,interleave,numactl,1,1,18,32,100.31447745859623,108.60832097940147,228.58354914933443,0.0
gpt2_manual_script,interleave,numactl,1,1,1,64,1246.06170412153,1275.974444495514,1558.866648003459,0.0
gpt2_manual_script,interleave,numactl,1,1,2,64,717.7610360085964,812.5234421994537,1218.5433991253376,0.0
gpt2_manual_script,interleave,numactl,1,1,3,64,510.5175143107772,541.5032471437007,699.0571077913046,0.0
gpt2_manual_script,interleave,numactl,1,1,4,64,392.5963267683983,440.6443556956947,559.2275429517031,0.0
gpt2_manual_script,interleave,numactl,1,1,5,64,337.6681227236986,374.1603998467326,473.8402534276247,0.0
gpt2_manual_script,interleave,numactl,1,1,6,64,287.3411029577255,316.4775869715959,418.7990492209792,0.0
gpt2_manual_script,interleave,numactl,1,1,7,64,274.0097949281335,296.65746613405645,396.3699908927083,0.0
gpt2_manual_script,interleave,numactl,1,1,8,64,225.59541277587414,259.6480249520391,430.7411080226302,0.0
gpt2_manual_script,interleave,numactl,1,1,9,64,259.1160172596574,295.08071741089225,812.3670509085059,0.0
gpt2_manual_script,interleave,numactl,1,1,10,64,220.13753093779087,253.82658081129193,406.8152755498886,0.0
gpt2_manual_script,interleave,numactl,1,1,11,64,220.57499270886183,313.587933909148,4499.268394894898,0.0
gpt2_manual_script,interleave,numactl,1,1,12,64,184.41720493137836,210.28805050998926,409.9072581157088,0.0
gpt2_manual_script,interleave,numactl,1,1,13,64,208.03457964211702,235.65414553508162,643.7330646440387,0.0
gpt2_manual_script,interleave,numactl,1,1,14,64,176.8452161923051,208.34470606409013,453.85410636663437,0.0
gpt2_manual_script,interleave,numactl,1,1,15,64,201.44207496196032,403.34184592589736,6258.825296536088,0.0
gpt2_manual_script,interleave,numactl,1,1,16,64,153.34589779376984,186.256372500211,407.28913247585297,0.0
gpt2_manual_script,interleave,numactl,1,1,17,64,202.3164527490735,257.2943223360926,1833.6884286254644,0.0
gpt2_manual_script,interleave,numactl,1,1,18,64,173.75431209802628,213.9989809691906,1919.5814272388816,0.0
gpt2_manual_script,interleave,numactl,1,1,1,128,2442.5498945638537,2499.7357200365514,3001.8315948545933,0.0
gpt2_manual_script,interleave,numactl,1,1,2,128,1397.7506570518017,1725.240130731836,2275.568696670234,0.0
gpt2_manual_script,interleave,numactl,1,1,3,128,927.7957938611507,1010.5237464420497,1319.7513949126005,0.0
gpt2_manual_script,interleave,numactl,1,1,4,128,737.789673730731,814.0624584630132,1511.5654189139605,0.0
gpt2_manual_script,interleave,numactl,1,1,5,128,611.5759760141373,679.0103473514318,1020.5057878047228,0.0
gpt2_manual_script,interleave,numactl,1,1,6,128,513.597215525806,564.43439014256,695.008902810514,0.0
gpt2_manual_script,interleave,numactl,1,1,7,128,469.950707629323,514.2563027236611,640.2634838595986,0.0
gpt2_manual_script,interleave,numactl,1,1,8,128,403.20908930152655,453.6075928248465,681.874924339354,0.0
gpt2_manual_script,interleave,numactl,1,1,9,128,412.21639048308134,469.27590172737837,893.7624162063003,0.0
gpt2_manual_script,interleave,numactl,1,1,10,128,387.1820783242583,445.0971895363182,1211.5904111415148,0.0
gpt2_manual_script,interleave,numactl,1,1,11,128,353.6096392199397,456.6450010240078,3320.6981709226966,0.0
gpt2_manual_script,interleave,numactl,1,1,12,128,335.050112567842,391.3561947271228,959.7379295155406,0.0
gpt2_manual_script,interleave,numactl,1,1,13,128,328.7217216566205,382.1756496001035,574.480420909822,0.0
gpt2_manual_script,interleave,numactl,1,1,14,128,310.1675705984235,355.84871374070644,569.7827851399779,0.0
gpt2_manual_script,interleave,numactl,1,1,15,128,320.82194555550814,421.4667848870158,2207.021533511579,0.0
gpt2_manual_script,interleave,numactl,1,1,16,128,279.02148105204105,353.08421859517694,1620.4885393381119,0.0
gpt2_manual_script,interleave,numactl,1,1,17,128,307.7444192022085,366.2045798264444,665.9716125577688,0.0
gpt2_manual_script,interleave,numactl,1,1,18,128,285.3271560743451,322.7518517430872,562.702739611268,0.0
gpt2_manual_script,interleave,numactl,1,1,1,256,4801.558679901063,4965.733896670863,6368.555527180433,0.0
gpt2_manual_script,interleave,numactl,1,1,2,256,2947.4579505622387,3678.0086160916835,4480.5823341012,0.0
gpt2_manual_script,interleave,numactl,1,1,3,256,1809.239407069981,1919.9696118943393,3275.9211799129844,0.0
gpt2_manual_script,interleave,numactl,1,1,4,256,1454.0940588340163,1536.3485887367278,2125.1609204337,0.0
gpt2_manual_script,interleave,numactl,1,1,5,256,1218.1246066465974,1334.6732056792825,1704.6586479991674,0.0
gpt2_manual_script,interleave,numactl,1,1,6,256,1024.4877943769097,1196.952264038846,1891.5782496333122,0.0
gpt2_manual_script,interleave,numactl,1,1,7,256,943.0685704573989,1028.8534115813673,1431.674719788134,0.0
gpt2_manual_script,interleave,numactl,1,1,8,256,816.2324363365769,910.3360314946622,1273.0865003541112,0.0
gpt2_manual_script,interleave,numactl,1,1,9,256,796.3565839454532,890.8447094075382,1729.0538679808378,0.0
gpt2_manual_script,interleave,numactl,1,1,10,256,751.2554218992591,816.9686135649681,1317.1094171702862,0.0
gpt2_manual_script,interleave,numactl,1,1,11,256,681.9589417427778,764.1827723756433,2335.603564977646,0.0
gpt2_manual_script,interleave,numactl,1,1,12,256,633.9793233200908,687.0051493309438,1117.6740555092692,0.0
gpt2_manual_script,interleave,numactl,1,1,13,256,617.7202528342605,702.1234834007919,1572.7235618978739,0.0
gpt2_manual_script,interleave,numactl,1,1,14,256,580.0496246665716,650.0766705628484,1137.5261982902884,0.0
gpt2_manual_script,interleave,numactl,1,1,15,256,549.4874892756343,646.6398737486452,1321.1803790181875,0.0
gpt2_manual_script,interleave,numactl,1,1,16,256,533.5738016292453,628.2134136464447,1346.378822810948,0.0
gpt2_manual_script,interleave,numactl,1,1,17,256,548.2380632311106,601.0814348701388,895.0384687632322,0.0
gpt2_manual_script,interleave,numactl,1,1,18,256,539.4351482391357,593.07985692285,1104.4182311743498,0.0
gpt2_manual_script,interleave,numactl,1,1,1,512,9784.693562425673,9984.516798555851,12833.441698923707,0.0
gpt2_manual_script,interleave,numactl,1,1,2,512,5459.279475733638,6226.580518269911,8241.531725041568,0.0
gpt2_manual_script,interleave,numactl,1,1,3,512,3617.3211187124252,3810.4585972055793,5254.44121286273,0.0
gpt2_manual_script,interleave,numactl,1,1,4,512,2936.3503186032176,3453.7808717042208,4332.101077772677,0.0
gpt2_manual_script,interleave,numactl,1,1,5,512,2372.313748113811,2656.1543345358223,3636.760389432311,0.0
gpt2_manual_script,interleave,numactl,1,1,6,512,2016.0298831760883,2254.043856980279,2882.5446320697665,0.0
gpt2_manual_script,interleave,numactl,1,1,7,512,1812.3575551435351,1934.474026672542,2550.408295355737,0.0
gpt2_manual_script,interleave,numactl,1,1,8,512,1612.4657969921827,1789.0435442328453,2495.010307058692,0.0
gpt2_manual_script,interleave,numactl,1,1,9,512,1529.8361098393798,1694.8461012355983,3194.652698934078,0.0
gpt2_manual_script,interleave,numactl,1,1,10,512,1447.2816549241543,1559.874436473474,2149.3043210357428,0.0
gpt2_manual_script,interleave,numactl,1,1,11,512,1301.46359000355,1449.9669717531651,2361.155204474926,0.0
gpt2_manual_script,interleave,numactl,1,1,12,512,1245.3752169385552,1324.4307671301067,2123.353948816657,0.0
gpt2_manual_script,interleave,numactl,1,1,13,512,1204.8155115917325,1311.3080238550901,1922.2051473334432,0.0
gpt2_manual_script,interleave,numactl,1,1,14,512,1164.4296990707517,1288.242070544511,1995.4694900661707,0.0
gpt2_manual_script,interleave,numactl,1,1,15,512,1093.3665065094829,1255.1432779245079,3088.0944170057774,0.0
gpt2_manual_script,interleave,numactl,1,1,16,512,1033.8575467467308,1184.8573129158467,2023.7969942390919,0.0
gpt2_manual_script,interleave,numactl,1,1,17,512,1063.440720550716,1201.912596290931,2010.4049360379577,0.0
gpt2_manual_script,interleave,numactl,1,1,18,512,996.8315614387393,1111.897604521364,2093.9929578453302,0.0
gpt2_manual_script,interleave,numactl,1,1,1,1024,25348.171001300216,25932.923433715478,27342.596924863756,0.0
gpt2_manual_script,interleave,numactl,1,1,2,1024,14499.182722531259,14759.465447347611,15670.97014002502,0.0
gpt2_manual_script,interleave,numactl,1,1,3,1024,9813.714993186295,10059.556690314785,11646.073563955724,0.0
gpt2_manual_script,interleave,numactl,1,1,4,1024,8191.5162447839975,8446.390432510525,8834.911894984543,0.0
gpt2_manual_script,interleave,numactl,1,1,5,1024,6496.620859019458,6729.072860209271,8353.492048569024,0.0
gpt2_manual_script,interleave,numactl,1,1,6,1024,5806.959989480674,6160.506577994674,6542.6908591762185,0.0
gpt2_manual_script,interleave,numactl,1,1,7,1024,5105.643630959094,5489.1296224389225,8305.083837360144,0.0
gpt2_manual_script,interleave,numactl,1,1,8,1024,4836.114399135113,5071.165717989206,5698.3220195397735,0.0
gpt2_manual_script,interleave,numactl,1,1,9,1024,4646.361063234508,4804.412901932374,5051.622059196234,0.0
gpt2_manual_script,interleave,numactl,1,1,10,1024,4355.694739148021,4533.575257379562,4810.379583388567,0.0
gpt2_manual_script,interleave,numactl,1,1,11,1024,4070.25040499866,4217.635827790946,4586.235632188618,0.0
gpt2_manual_script,interleave,numactl,1,1,12,1024,4008.326687850058,4142.288751639426,4621.108529157937,0.0
gpt2_manual_script,interleave,numactl,1,1,13,1024,3712.1379617601633,3989.0365901589394,6592.097845859826,0.0
gpt2_manual_script,interleave,numactl,1,1,14,1024,3682.1198351681232,3848.882497753948,5579.949731938541,0.0
gpt2_manual_script,interleave,numactl,1,1,15,1024,3620.9643073379993,3973.0882197991014,7142.8547129035,0.0
gpt2_manual_script,interleave,numactl,1,1,16,1024,3593.48585549742,3708.0839391145855,3971.826850436628,0.0
gpt2_manual_script,interleave,numactl,1,1,17,1024,3435.856271535158,3579.837132114917,3851.7933385446668,0.0
gpt2_manual_script,interleave,numactl,1,1,18,1024,3392.603736370802,3556.2126719392836,3813.3638380095363,0.0
gpt2_manual_script,sequential,numactl,1,1,1,1,111.25631909817457,112.21119760535657,115.73473829776049,0.0
gpt2_manual_script,sequential,numactl,1,1,2,1,65.8458974212408,68.842993369326,100.85639078170061,0.0
gpt2_manual_script,sequential,numactl,1,1,3,1,44.75789424031973,47.1028673555702,81.9197641685605,0.0
gpt2_manual_script,sequential,numactl,1,1,4,1,36.140224896371365,38.79443816840649,76.72575488686562,0.0
gpt2_manual_script,sequential,numactl,1,1,5,1,32.448102720081806,34.39125603996217,70.54248079657555,0.0
gpt2_manual_script,sequential,numactl,1,1,6,1,30.359970405697823,32.632595989853144,69.77044697850943,0.0
gpt2_manual_script,sequential,numactl,1,1,7,1,27.192807756364346,28.93493404611945,76.79390255361795,0.0
gpt2_manual_script,sequential,numactl,1,1,8,1,26.082520373165607,28.559439005330205,83.39601755142212,0.0
gpt2_manual_script,sequential,numactl,1,1,9,1,25.612523779273033,27.612277269363403,85.57025995105505,0.0
gpt2_manual_script,sequential,numactl,1,1,10,1,24.30949080735445,26.638365043327212,82.88336917757988,0.0
gpt2_manual_script,sequential,numactl,1,1,11,1,23.649729788303375,26.029454693198204,93.36786903440952,0.0
gpt2_manual_script,sequential,numactl,1,1,12,1,23.9432193338871,25.628785341978073,68.06821189820766,0.0
gpt2_manual_script,sequential,numactl,1,1,13,1,24.39033705741167,27.260603504255414,118.69792453944683,0.0
gpt2_manual_script,sequential,numactl,1,1,14,1,23.347939364612103,25.312769040465355,74.02315270155668,0.0
gpt2_manual_script,sequential,numactl,1,1,15,1,23.391074500977993,25.335511527955532,74.28729068487883,0.0
gpt2_manual_script,sequential,numactl,1,1,16,1,23.735919035971165,25.599825074896216,82.22792204469442,0.0
gpt2_manual_script,sequential,numactl,1,1,17,1,23.09111412614584,26.72697087749839,146.6185599565506,0.0
gpt2_manual_script,sequential,numactl,1,1,18,1,23.542235605418682,25.650044288486242,83.0597598105669,0.0
gpt2_manual_script,sequential,numactl,1,1,1,2,102.21277084201574,103.19933627732098,110.40927469730377,0.0
gpt2_manual_script,sequential,numactl,1,1,2,2,60.586970299482346,64.55786794424057,96.1420089006424,0.0
gpt2_manual_script,sequential,numactl,1,1,3,2,74.21867083758116,79.5023825764656,129.82033286243677,0.0
gpt2_manual_script,sequential,numactl,1,1,4,2,38.84981293231249,42.24552561528981,59.87865757197142,0.0
gpt2_manual_script,sequential,numactl,1,1,5,2,69.87481750547886,73.80698976106942,129.15502674877644,0.0
gpt2_manual_script,sequential,numactl,1,1,6,2,32.44325518608093,33.843612810596824,48.829229548573494,0.0
gpt2_manual_script,sequential,numactl,1,1,7,2,70.34719828516245,74.65513016097248,144.02021281421185,0.0
gpt2_manual_script,sequential,numactl,1,1,8,2,28.626938350498676,30.04477074369788,50.612940452992916,0.0
gpt2_manual_script,sequential,numactl,1,1,9,2,72.43276946246624,79.07022801227868,184.04484819620848,0.0
gpt2_manual_script,sequential,numactl,1,1,10,2,28.350289911031723,29.85374384559691,50.73743686079979,0.0
gpt2_manual_script,sequential,numactl,1,1,11,2,74.23943374305964,82.5996217597276,218.10816414654255,0.0
gpt2_manual_script,sequential,numactl,1,1,12,2,26.650073938071728,28.133513648062944,48.59284684062004,0.0
gpt2_manual_script,sequential,numactl,1,1,13,2,79.57532349973917,88.84854793548584,245.2280167490244,0.0
gpt2_manual_script,sequential,numactl,1,1,14,2,26.98626648634672,28.27138325199485,53.62643674015999,0.0
gpt2_manual_script,sequential,numactl,1,1,15,2,82.90405105799437,95.04640659317374,277.425873093307,0.0
gpt2_manual_script,sequential,numactl,1,1,16,2,26.480301283299923,27.482545226812363,56.4296655356884,0.0
gpt2_manual_script,sequential,numactl,1,1,17,2,86.95848006755114,99.46268016472459,272.74224162101746,0.0
gpt2_manual_script,sequential,numactl,1,1,18,2,25.655177421867847,26.928187385201454,53.942992351949215,0.0
gpt2_manual_script,sequential,numactl,1,1,1,4,138.8030145317316,145.44282858259976,162.33860980719328,0.0
gpt2_manual_script,sequential,numactl,1,1,2,4,77.51751132309437,85.39030147716403,124.90319740027189,0.0
gpt2_manual_script,sequential,numactl,1,1,3,4,86.42187807708979,93.62108630128205,140.4348025098443,0.0
gpt2_manual_script,sequential,numactl,1,1,4,4,48.131450079381466,52.615808909758925,75.39176102727652,0.0
gpt2_manual_script,sequential,numactl,1,1,5,4,77.3642398416996,82.76382046751678,140.46272356063128,0.0
gpt2_manual_script,sequential,numactl,1,1,6,4,39.84150290489197,42.0772101264447,57.00902920216322,0.0
gpt2_manual_script,sequential,numactl,1,1,7,4,75.98119881004095,81.25036342069507,154.756180010736,0.0
gpt2_manual_script,sequential,numactl,1,1,8,4,34.614372067153454,37.131886100396514,54.42606098949909,0.0
gpt2_manual_script,sequential,numactl,1,1,9,4,78.18411663174629,86.1137087456882,190.32489974051714,0.0
gpt2_manual_script,sequential,numactl,1,1,10,4,33.98902527987957,36.746832486242056,56.9094680249691,0.0
gpt2_manual_script,sequential,numactl,1,1,11,4,77.05180626362562,84.60986787453294,208.3202674984932,0.0
gpt2_manual_script,sequential,numactl,1,1,12,4,32.02805854380131,38.81360028870404,62.77995835989714,0.0
gpt2_manual_script,sequential,numactl,1,1,13,4,81.63010142743587,94.7785009816289,251.13949365913868,0.0
gpt2_manual_script,sequential,numactl,1,1,14,4,32.47814439237118,34.98162784613669,60.88571157306433,0.0
gpt2_manual_script,sequential,numactl,1,1,15,4,85.40280908346176,98.0677799321711,264.04695119708776,0.0
gpt2_manual_script,sequential,numactl,1,1,16,4,31.602772884070873,34.25734504126012,60.998352244496346,0.0
gpt2_manual_script,sequential,numactl,1,1,17,4,86.21624577790499,101.93112513050437,285.55949963629246,0.0
gpt2_manual_script,sequential,numactl,1,1,18,4,29.89502064883709,34.17100075632334,57.223038747906685,0.0
gpt2_manual_script,sequential,numactl,1,1,1,8,231.0553090646863,237.7721320837736,269.04431357979774,0.0
gpt2_manual_script,sequential,numactl,1,1,2,8,121.85829412192106,130.31017961911857,168.3352431282401,0.0
